Date,Adj. Close,HighLow_Percent,Percent_Change,Adj. Volume,label
2010-08-10,252.6348596095308,25278.34050593051,25163.48596095308,4143800.0,266.02619738637554
2010-08-11,246.6313272803611,24877.101920856512,24563.132728036107,4441500.0,264.40118111682585
2010-08-12,246.76674530282355,24714.0987456702,24576.674530282355,4404700.0,264.661986197124
2010-08-13,243.92798231342502,24535.54757531227,24292.798231342502,3865500.0,263.7090445575732
2010-08-16,243.5468056576047,24469.343208775063,24254.68056576047,2607300.0,263.62378135824497
2010-08-17,246.01943843812322,24711.591004513488,24501.94384381232,3777600.0,261.98371864175505
2010-08-18,241.82147974178648,24519.498031909312,24082.147974178646,5367400.0,269.9483045554739
2010-08-19,234.70952582134987,24100.20371050698,23370.95258213499,7842100.0,268.002297417865
2010-08-20,231.72531384486197,23552.513041880968,23072.531384486196,7827300.0,265.82557809383854
2010-08-23,232.7534877191141,23384.995932612575,23175.34877191141,5966400.0,269.00539388055
2010-08-24,226.3938561456912,22889.466280046185,22539.385614569117,5519800.0,270.25424897659286
2010-08-25,228.01385693292747,22861.379579091004,22701.38569329275,5179000.0,271.5331969665162
2010-08-26,226.18822137084078,22833.794426367167,22518.822137084077,3550400.0,272.49115408838037
2010-08-27,230.1253749868794,22970.717093523668,22912.53749868794,4620100.0,271.30248478009867
2010-08-30,227.04586884643643,22959.181484202792,22604.586884643642,2460300.0,301.6561837409468
2010-08-31,225.70673506875195,22713.92439907631,22470.673506875195,3889700.0,309.8113579825758
2010-09-01,230.87769733389314,23218.983468038205,22987.769733389316,6450100.0,304.85606145691196
2010-09-02,232.30710979321927,23193.40450823974,23130.710979321928,3365000.0,304.9312936916133
2010-09-03,235.87813320037787,23567.0579405899,23487.81332003779,5075700.0,306.94250209929675
2010-09-07,232.91899863545711,23351.89374934397,23191.89986354571,3416300.0,307.21333814422167
2010-09-08,236.01856670515377,23598.138884486198,23501.85667051538,4798700.0,309.2044846226514
2010-09-09,238.82723680067178,23994.377033693712,23782.723680067178,4856300.0,310.2577359084707
2010-09-10,238.80717487141806,23963.78259158182,23780.717487141806,3944600.0,309.18943817571113
2010-09-13,241.8816655295476,24192.488585074003,24088.16655295476,4478500.0,310.2477049438438
2010-09-14,240.9588167838774,24212.5505143277,23995.88167838774,4428500.0,307.80014957489243
2010-09-15,241.06414191245932,24069.107720163745,24006.41419124593,4800700.0,308.45216227563765
2010-09-16,241.27479216962317,24097.194421118926,24027.479216962318,3935000.0,308.75309121444315
2010-09-17,245.83386559252648,24536.049123543613,24483.38655925265,11271900.0,311.0501821139918
2010-09-20,254.92693502676602,25499.523275952557,25392.6935026766,8798100.0,313.1015143801826
2010-09-21,257.5249548651202,25979.50493334733,25652.49548651202,8923600.0,313.5077684475701
2010-09-22,258.7988873727301,25869.16432245198,25779.888737273013,5069100.0,314.3553849585389
2010-09-23,257.53498582974703,25964.884802403692,25653.498582974702,4630100.0,313.37736590742105
2010-09-24,264.46136690458695,26373.17014012805,26346.136690458694,6707000.0,312.4043623386166
2010-09-27,266.02619738637554,26825.566644798993,26502.619738637553,6208500.0,309.5505529022778
2010-09-28,264.40118111682585,26662.11207620447,26340.118111682586,7302000.0,302.57903248661694
2010-09-29,264.661986197124,26629.436208932508,26366.198619712402,4340000.0,298.65692531751864
2010-09-30,263.7090445575732,26575.79562559043,26270.904455757318,6481700.0,292.7637335992443
2010-10-01,263.62378135824497,26513.15225149575,26262.378135824496,4445500.0,292.678470399916
2010-10-04,261.98371864175505,26394.285320667575,26098.371864175504,3877100.0,299.20361288968195
2010-10-05,269.9483045554739,26983.604492495015,26894.830455547388,7007100.0,296.32974152408946
2010-10-06,268.002297417865,26981.091735855982,26700.2297417865,5519000.0,296.52534533431304
2010-10-07,265.82557809383854,26843.170987719117,26482.557809383856,4786800.0,292.40763435499105
2010-10-08,269.00539388055,26863.483691088488,26800.539388055,5712600.0,298.4061512018474
2010-10-11,270.25424897659286,27214.316678912564,26925.424897659286,5247300.0,295.91345649207517
2010-10-12,271.5331969665162,27284.026867586865,27053.31969665162,7499600.0,291.9562409467828
2010-10-13,272.49115408838037,27359.41458223995,27149.115408838035,6105000.0,278.71536763934085
2010-10-14,271.30248478009867,27246.917313949823,27030.248478009868,13254900.0,283.04874435814
2010-10-15,301.6561837409468,30075.147790490184,30065.61837409468,29619900.0,286.79530964626855
2010-10-18,309.8113579825758,30980.4423480634,30881.135798257583,14182200.0,287.38713655925267
2010-10-19,304.85606145691196,30736.188359399603,30385.606145691196,9166600.0,290.07543507924845
2010-10-20,304.9312936916133,30864.58470662328,30393.12936916133,7043100.0,294.4790285504356
2010-10-21,306.94250209929675,30795.371050698013,30594.250209929676,5835100.0,296.1842925370001
2010-10-22,307.21333814422167,30736.188359399603,30621.333814422167,4507600.0,296.6657788390889
2010-10-25,309.2044846226514,31233.72420489136,30820.448462265143,6310400.0,297.0218780833421
2010-10-26,310.2577359084707,31057.680775690147,30925.773590847068,5020700.0,298.23060932087753
2010-10-27,309.18943817571113,30995.99034323502,30818.943817571115,4479300.0,298.3760583079668
2010-10-28,310.2477049438438,31046.145166369268,30924.770494384382,4364200.0,296.0639209614779
2010-10-29,307.80014957489243,30945.835520100765,30680.014957489242,4552000.0,296.77110396767085
2010-11-01,308.45216227563765,31029.09252650362,30745.216227563764,6168000.0,296.3146950771491
2010-11-02,308.75309121444315,30995.99034323502,30775.309121444316,3991200.0,298.4512905426682
2010-11-03,311.0501821139918,31087.7736695707,31005.01821139918,6754200.0,302.4686918757217
2010-11-04,313.1015143801826,31493.526188726777,31210.15143801826,7134400.0,303.6824385955705
2010-11-05,313.5077684475701,31271.34032224205,31250.77684475701,3527800.0,303.0504878240789
2010-11-08,314.3553849585389,31471.959614779047,31335.53849585389,4198300.0,302.1226235960953
2010-11-09,313.37736590742105,31540.170174241634,31237.736590742104,4469900.0,300.38726671565024
2010-11-10,312.4043623386166,31146.454812637767,31140.43623386166,4989000.0,301.43048703684264
2010-11-11,309.5505529022778,30988.46711976488,30855.055290227778,4518600.0,300.3571738217697
2010-11-12,302.57903248661694,30840.51039151884,30157.903248661692,6779200.0,297.90460297050487
2010-11-15,298.65692531751864,30193.51317308702,29765.692531751865,6950800.0,303.11067361184007
2010-11-16,292.7637335992443,29887.067203736744,29176.37335992443,6608100.0,301.99222105594623
2010-11-17,292.678470399916,29466.26823764039,29167.847039991604,4880100.0,305.47798126377666
2010-11-18,299.20361288968195,29991.890784087333,29820.361288968194,5174800.0,307.69983992862393
2010-11-19,296.32974152408946,29887.067203736744,29532.974152408944,4590400.0,309.1743917287709
2010-11-22,296.52534533431304,29663.878240789338,29552.534533431306,4368800.0,308.0559391728771
2010-11-23,292.40763435499105,29441.69237430461,29140.763435499106,4320800.0,308.95872598929355
2010-11-24,298.4061512018474,29822.367481893565,29740.615120184742,4788000.0,309.39005746824813
2010-11-26,295.91345649207517,29640.807022147583,29491.345649207517,2619500.0,309.2997787866065
2010-11-29,291.9562409467828,29481.314684580662,29095.624094678282,5713600.0,313.0563750393618
2010-11-30,278.71536763934085,28704.918022462476,27771.536763934084,14220500.0,320.8052952136034
2010-12-01,283.04874435814,28566.99225884329,28204.874435814003,7500600.0,316.85309515062454
2010-12-02,286.79530964626855,28655.264747559566,28579.530964626854,5090700.0,314.3553849585389
2010-12-03,287.38713655925267,28813.252440432454,28638.71365592527,5257100.0,306.86225438228195
2010-12-06,290.07543507924845,29090.107064133514,28907.543507924845,4183400.0,306.48609320877506
2010-12-07,294.4790285504356,29641.810118610265,29347.90285504356,6078300.0,310.9147640915293
2010-12-08,296.1842925370001,29617.735803505828,29518.429253700007,3510200.0,309.2044846226514
2010-12-09,296.6657788390889,29771.209562296634,29566.57788390889,3734000.0,309.34993360974073
2010-12-10,297.0218780833421,29691.463393513175,29602.18780833421,3405900.0,301.4254715545292
2010-12-13,298.23060932087753,30143.358349952767,29723.060932087752,4792200.0,301.10949616878344
2010-12-14,298.3760583079668,29907.129132990445,29737.605830796678,3283300.0,306.46603127952136
2010-12-15,296.0639209614779,29814.844258423433,29506.39209614779,4331000.0,306.94751758161016
2010-12-16,296.77110396767085,29680.429332423635,29577.110396767086,3190600.0,306.0196533536265
2010-12-17,296.3146950771491,29619.741996431192,29531.46950771491,6168000.0,306.43593838564084
2010-12-20,298.4512905426682,29886.560640023094,29745.129054266818,3942600.0,308.09857077254117
2010-12-21,302.4686918757217,30229.61963026136,30146.869187572167,3755200.0,310.1473952975753
2010-12-22,303.6824385955705,30343.97764248977,30268.24385955705,2412500.0,309.2044846226514
2010-12-23,303.0504878240789,30293.82281935552,30205.048782407892,2219300.0,309.1743917287709
2010-12-27,302.1226235960953,30182.47911199748,30112.26235960953,2413700.0,313.2168704733914
2010-12-28,300.38726671565024,30186.993046079562,29938.726671565026,2127400.0,315.04752151779155
2010-12-29,301.43048703684264,30113.767004303554,30043.048703684264,2036300.0,313.0413285924215
2010-12-30,300.3571738217697,30059.8004146111,29935.717382176972,1977000.0,313.07643696861555
2010-12-31,297.90460297050487,29913.649259997896,29690.460297050486,3075500.0,313.5980471292117
2011-01-03,303.11067361184007,30273.25934187048,30211.067361184007,4725600.0,316.0155096042826
2011-01-04,301.99222105594623,30302.85068751968,30099.222105594625,3645300.0,306.04974624750713
2011-01-05,305.47798126377666,30510.99320352682,30447.798126377667,5059500.0,306.60646478429726
2011-01-06,307.69983992862393,30917.247270914242,30669.98399286239,4111400.0,305.35259420594105
2011-01-07,309.1743917287709,30908.21940275008,30817.43917287709,4198100.0,305.96448304817886
2011-01-10,308.0559391728771,30764.776608586122,30705.59391728771,3155200.0,307.64968510548965
2011-01-11,308.95872598929355,30935.804555473915,30795.872598929356,2875700.0,301.31011546132044
2011-01-12,309.39005746824813,30963.389708197752,30839.005746824812,3262100.0,301.3251619082607
2011-01-13,309.2997787866065,30979.439251600714,30829.97787866065,2665300.0,305.7237398971344
2011-01-14,313.0563750393618,31210.15143801826,31205.63750393618,4726400.0,301.2398987089325
2011-01-18,320.8052952136034,32098.894903957178,31980.529521360342,7226700.0,296.7460265561037
2011-01-19,316.85309515062454,32147.5450823974,31585.309515062454,6805300.0,297.0720329064763
2011-01-20,314.3553849585389,31702.17025296526,31335.53849585389,10960600.0,296.8011968615514
2011-01-21,306.86225438228195,32085.85464994227,30586.225438228194,17790900.0,291.04843864805287
2011-01-24,306.48609320877506,30619.327621496795,30548.609320877506,9189200.0,289.24788049753334
2011-01-25,310.9147640915293,31030.59717119765,30991.476409152932,7286300.0,285.8774763829117
2011-01-26,309.2044846226514,31120.8758528393,30820.448462265143,4072100.0,285.6618106434344
2011-01-27,309.34993360974073,30980.943896294742,30834.993360974073,4034300.0,279.4125196809069
2011-01-28,301.4254715545292,31014.046079563348,30042.54715545292,8453700.0,281.54911514642595
2011-01-31,301.10949616878344,30217.085939960118,30010.949616878344,5604100.0,281.39865067702317
2011-02-01,306.46603127952136,30662.711543507925,30546.603127952138,5485100.0,289.1425553689514
2011-02-02,306.94751758161016,30712.114044295162,30594.751758161015,3517800.0,289.55382491865225
2011-02-03,306.0196533536265,30567.16660543718,30501.96533536265,2987200.0,291.98131835834994
2011-02-04,306.43593838564084,30566.765366852105,30543.593838564084,3098400.0,294.3536414926
2011-02-07,308.09857077254117,30915.241077988874,30709.857077254117,3595600.0,290.7675716385011
2011-02-08,310.1473952975753,30977.377888369898,30914.73952975753,3386400.0,288.57079038522096
2011-02-09,309.2044846226514,30968.40519051118,30820.448462265143,3681300.0,291.7656526188727
2011-02-10,309.1743917287709,30870.603285399393,30817.43917287709,4664100.0,291.8208229243204
2011-02-11,313.2168704733914,31246.764458906266,31221.68704733914,5174600.0,294.2884402225254
2011-02-14,315.04752151779155,31479.43268342605,31404.752151779154,4251700.0,296.8162433084916
2011-02-15,313.0413285924215,31502.052508659603,31204.132859242152,4179800.0,294.7498645953605
2011-02-16,313.07643696861555,31321.996693607638,31207.643696861556,3364600.0,285.4260829747035
2011-02-17,313.5980471292117,31359.612810958326,31259.80471292117,2954600.0,287.9789634722368
2011-02-18,316.0155096042826,31556.721265875927,31501.55096042826,6429300.0,290.89797417865014
2011-02-22,306.04974624750713,31243.25362128687,30504.974624750714,7272500.0,289.97512543297995
2011-02-23,306.60646478429726,30730.16978062349,30560.646478429728,5773400.0,289.57890233021936
2011-02-24,305.35259420594105,30649.42051537735,30435.259420594106,5417900.0,286.1884362863441
2011-02-25,305.96448304817886,30731.172877086174,30496.448304817888,3860900.0,289.03221475805606
2011-02-28,307.64968510548965,30819.9469140338,30664.968510548966,4558400.0,290.15066731394984
2011-03-01,301.31011546132044,30956.8695811903,30031.011546132042,6639700.0,266.1716463734649
2011-03-02,301.3251619082607,30293.82281935552,30032.51619082607,4049300.0,264.23567020048284
2011-03-03,305.7237398971344,30569.172798362546,30472.37398971344,3886700.0,261.57244909205417
2011-03-04,301.2398987089325,30443.284192295585,30023.989870893252,6015900.0,263.67895166369266
2011-03-07,296.7460265561037,30177.9651779154,29574.602655610368,6918400.0,263.36297627794687
2011-03-08,297.0720329064763,29891.581137818834,29607.20329064763,4565200.0,263.33789886637976
2011-03-09,296.8011968615514,29717.543901542984,29580.119686155136,4297600.0,267.234928623911
2011-03-10,291.04843864805287,29321.82234701375,29004.843864805287,6249900.0,269.7125768867429
2011-03-11,289.24788049753334,28989.797417865015,28824.788049753333,6057900.0,269.8179020153249
2011-03-14,285.8774763829117,28904.032670305445,28487.74763829117,5626500.0,272.8923926734544
2011-03-15,285.6618106434344,28538.404009656766,28466.181064343444,8003100.0,270.1138154718169
2011-03-16,279.4125196809069,28477.71667366432,27841.251968090688,7589400.0,267.77158523144743
2011-03-17,281.54911514642595,28438.094363388263,28054.911514642594,5792800.0,268.7245268709982
2011-03-18,281.39865067702317,28387.43799202267,28039.865067702318,6590600.0,267.9621735593576
2011-03-21,289.1425553689514,28979.766453238164,28814.255536895136,6035700.0,268.4787682376404
2011-03-22,289.55382491865225,28951.178204051645,28855.382491865224,3770000.0,269.6724530282355
2011-03-23,291.98131835834994,29112.67673454393,29098.131835834993,3628700.0,272.1701632203212
2011-03-24,294.3536414926,29410.596383961372,29335.36414926,4193200.0,268.5540004723418
2011-03-25,290.7675716385011,29336.367245722682,28976.757163850114,5711000.0,268.3533811798047
2011-03-28,288.57079038522096,29240.069985304923,28757.079038522097,4432300.0,265.59486590742097
2011-03-29,291.7656526188727,29084.590033588745,29076.56526188727,3206300.0,260.012634092579
2011-03-30,291.8208229243204,29265.648945103392,29082.08229243204,2841700.0,266.0512747979427
2011-03-31,294.2884402225254,29399.120960428256,29328.844022252542,4054700.0,265.72526844757004
2011-04-01,296.8162433084916,29751.649181274275,29581.62433084916,5221100.0,266.44749790070324
2011-04-04,294.7498645953605,29729.079510863863,29374.986459536052,4104800.0,262.8263196704104
2011-04-05,285.4260829747035,29064.52810433505,28442.60829747035,12082900.0,259.9975876456387
2011-04-06,287.9789634722368,28747.048073895246,28697.89634722368,5331200.0,259.9323863755642
2011-04-07,290.89797417865014,29021.896504670935,28989.797417865015,5057900.0,260.6395693817571
2011-04-08,289.97512543297995,29235.0545029915,28897.512543297995,3799700.0,259.8671851054897
2011-04-11,289.57890233021936,28894.50325390994,28857.890233021935,3712600.0,261.2564737063084
2011-04-12,286.1884362863441,28835.06978849585,28518.843628634408,4167000.0,265.32904534480946
2011-04-13,289.03221475805606,28869.425842342815,28803.221475805607,4134600.0,263.61375039361815
2011-04-14,290.15066731394984,28962.21226514118,28915.066731394985,10901600.0,264.84755904272066
2011-04-15,266.1716463734649,27271.994725516954,26517.16463734649,28059300.0,262.34984885063506
2011-04-18,264.23567020048284,26364.894594310903,26323.567020048285,10069500.0,261.3367214233232
2011-04-19,261.57244909205417,26526.192505510655,26057.244909205416,5362800.0,260.3185785136979
2011-04-20,263.67895166369266,26322.563923585603,26267.895166369264,6113800.0,260.3887952660858
2011-04-21,263.36297627794687,26395.789965361604,26236.297627794687,4935200.0,259.1650175816102
2011-04-25,263.33789886637976,26331.591791749765,26233.789886637976,3258300.0,255.5413316101606
2011-04-26,267.234928623911,26855.20312978902,26623.4928623911,6993000.0,253.14643880550017
2011-04-27,269.7125768867429,26888.81187677128,26871.25768867429,4592200.0,254.97207436758686
2011-04-28,269.8179020153249,26945.88806549806,26881.790201532487,3996000.0,252.2536829537105
2011-04-29,272.8923926734544,27189.23926734544,27189.23926734544,8448500.0,250.95968851684685
2011-05-02,270.1138154718169,27270.991629054264,26911.381547181692,4263100.0,243.26092316573946
2011-05-03,267.77158523144743,27084.415686994857,26677.158523144743,4158800.0,243.04024194394876
2011-05-04,268.7245268709982,26933.449669360765,26772.45268709982,4229700.0,247.26327805185264
2011-05-05,267.9621735593576,26954.574880864908,26696.21735593576,3991600.0,244.25649640495433
2011-05-06,268.4787682376404,27056.830534271023,26747.87682376404,4108000.0,240.8534916552955
2011-05-09,269.6724530282355,26907.870709562296,26867.24530282355,3893500.0,238.1752240999265
2011-05-10,272.1701632203212,27205.79035897974,27117.016322032116,4081700.0,242.14748609215914
2011-05-11,268.5540004723418,27161.508665634512,26755.40004723418,4672900.0,247.58928440222525
2011-05-12,268.3533811798047,26830.13073370421,26735.33811798047,2893700.0,249.55535346908786
2011-05-13,265.59486590742097,26778.97281410727,26459.486590742097,4213100.0,253.97399338721527
2011-05-16,260.012634092579,26345.13359399601,25901.2634092579,5910400.0,261.3206718799202
2011-05-17,266.0512747979427,26543.245145376302,26505.12747979427,6600500.0,267.0443402960009
2011-05-18,265.72526844757004,26498.60735278682,26472.526844757005,3902400.0,268.508861131521
2011-05-19,266.44749790070324,26810.068804450508,26544.749790070324,4932400.0,274.14626325181064
2011-05-20,262.8263196704104,26581.864359189673,26182.631967041038,4630300.0,266.8186435918967
2011-05-23,259.9975876456387,25980.50802981001,25899.75876456387,4595400.0,264.45635142227354
2011-05-24,259.9323863755642,26179.221439067915,25893.23863755642,3796200.0,267.8317710192086
2011-05-25,260.6395693817571,26119.436889891887,25963.95693817571,2600500.0,269.9633510024142
2011-05-26,259.8671851054897,26086.836254854625,25886.71851054897,4232700.0,265.2889214863021
2011-05-27,261.2564737063084,26070.28516322032,26025.64737063084,3488100.0,299.735254014905
2011-05-31,265.32904534480946,26434.409179174974,26432.904534480946,5369200.0,298.39110475490713
2011-06-01,263.61375039361815,26642.546679699797,26261.375039361814,5905800.0,302.2078867954235
2011-06-02,264.84755904272066,26497.102708092785,26384.755904272068,4404500.0,298.59673952975754
2011-06-03,262.34984885063506,26361.684685630313,26134.984885063506,3493500.0,304.43476094258426
2011-06-06,261.3367214233232,26322.47364490396,26033.672142332318,3880300.0,310.0721630628739
2011-06-07,260.3185785136979,26212.72486092159,25931.85785136979,3811300.0,310.4483242363808
2011-06-08,260.3887952660858,26042.700010496486,25938.879526608584,3303400.0,312.2238049753333
2011-06-09,259.1650175816102,25980.50802981001,25816.50175816102,3374800.0,304.55011703579305
2011-06-10,255.5413316101606,25814.495565235648,25454.13316101606,4874900.0,306.41587645638714
2011-06-13,253.14643880550017,25488.990763094364,25214.64388055002,4849700.0,302.779651779154
2011-06-14,254.97207436758686,25683.591476855254,25397.207436758687,4678300.0,304.3244203316889
2011-06-15,252.2536829537105,25396.204340296,25125.36829537105,4142400.0,297.11717224729716
2011-06-16,250.95968851684685,25306.928755117035,24995.968851684684,5508400.0,301.51575023617085
2011-06-17,243.26092316573946,25312.947333893146,24226.092316573944,10480300.0,289.65413456492075
2011-06-20,243.04024194394876,24286.77965256639,24204.024194394875,6051100.0,290.41648787656135
2011-06-21,247.26327805185264,24673.473338931457,24626.327805185265,5525200.0,273.85536527763196
2011-06-22,244.25649640495433,24593.727170148002,24325.649640495434,4809300.0,287.5927713341031
2011-06-23,240.8534916552955,24117.75789860397,23985.34916552955,9593700.0,275.35499448934604
2011-06-24,238.1752240999265,24011.9312217907,23717.522409992653,7603500.0,281.93530728455966
2011-06-27,242.14748609215914,24395.61561876771,24114.748609215912,6882500.0,282.75784638396135
2011-06-28,247.58928440222525,24787.19940038837,24658.928440222524,5424700.0,279.47772095098145
2011-06-29,249.55535346908786,24989.950272908576,24855.535346908786,4681300.0,270.33449669360766
2011-06-30,253.97399338721527,25311.94423743046,25297.399338721527,4851900.0,267.400439540254
2011-07-01,261.3206718799202,26039.69072110843,26032.067187992023,7266100.0,253.22167104020153
2011-07-05,267.0443402960009,26752.89230607746,26604.43402960009,7690700.0,246.22005773066024
2011-07-06,268.508861131521,26908.873806024978,26750.886113152097,5385800.0,249.85628240789336
2011-07-07,274.14626325181064,27519.2580035688,27314.626325181063,7863100.0,260.213253385116
2011-07-08,266.8186435918967,26865.74065812953,26581.864359189673,9530800.0,262.45517397921697
2011-07-11,264.45635142227354,26781.982103495327,26345.635142227355,5672900.0,260.8251422273538
2011-07-12,267.8317710192086,26954.51469507715,26683.177101920857,5676700.0,264.2457011651097
2011-07-13,269.9633510024142,27184.223785032016,26896.33510024142,5574800.0,270.37462055211506
2011-07-14,265.2889214863021,27083.914138763514,26428.892148630213,13285700.0,271.18712868688993
2011-07-15,299.735254014905,30005.43258633358,29873.525401490504,27436700.0,271.31753122703896
2011-07-18,298.39110475490713,30095.711267975224,29739.110475490714,8927600.0,267.0744331898814
2011-07-19,302.2078867954235,30227.618452818304,30120.78867954235,5929000.0,263.23257373779785
2011-07-20,298.59673952975754,30134.83203001995,29759.673952975754,4451100.0,261.8984554424268
2011-07-21,304.43476094258426,30397.141755012068,30343.476094258425,6932000.0,267.8418019838354
2011-07-22,310.0721630628739,30970.912931667892,30907.21630628739,7049300.0,268.308241838984
2011-07-25,310.4483242363808,31267.287812532806,30944.83242363808,6256900.0,263.23758922011126
2011-07-26,312.2238049753333,31372.11139288338,31122.38049753333,4681100.0,265.88074839928623
2011-07-27,304.55011703579305,31043.637425212557,30355.011703579305,7860900.0,265.57981946048073
2011-07-28,306.41587645638714,30794.36795423533,30541.587645638712,6210500.0,266.8587674504041
2011-07-29,302.779651779154,30743.2100346384,30177.9651779154,8266500.0,272.1200083971869
2011-08-01,304.3244203316889,30770.293639130894,30332.44203316889,7924200.0,274.18638711031804
2011-08-02,297.11717224729716,30477.89102025821,29611.717224729717,6394700.0,274.18137162800457
2011-08-03,301.51575023617085,30143.358349952767,30051.575023617086,7643700.0,274.1588019575942
2011-08-04,289.65413456492075,29935.21583394563,28865.413456492075,9819300.0,270.43480633987616
2011-08-05,290.41648787656135,29491.345649207517,28941.648787656133,11846300.0,261.1361021307862
2011-08-08,273.85536527763196,28438.094363388263,27285.536527763197,14978200.0,263.5686110527973
2011-08-09,287.5927713341031,28719.462921171405,28659.27713341031,12926400.0,266.76848876876244
2011-08-10,275.35499448934604,28193.338826493124,27435.499448934603,10728400.0,270.5050230922641
2011-08-11,281.93530728455966,28413.01695182114,28093.530728455964,9651500.0,265.23876666316784
2011-08-12,282.75784638396135,28513.32659808964,28175.784638396137,6302200.0,264.56669203316886
2011-08-15,279.47772095098145,28236.973522619923,27847.772095098146,14275500.0,258.3174010706413
2011-08-16,270.33449669360766,27607.53049228509,26933.449669360765,13864900.0,248.52717959483573
2011-08-17,267.400439540254,27168.6757898604,26640.0439540254,8150000.0,251.72705731080086
2011-08-18,253.22167104020153,26225.765114936497,25222.167104020155,12568800.0,253.13139235855988
2011-08-19,246.22005773066024,25723.21378713131,24522.005773066023,10809100.0,258.1518901542983
2011-08-22,249.85628240789336,25328.49532906476,24885.628240789338,9801900.0,258.3575249291487
2011-08-23,260.213253385116,26051.22633042931,25921.3253385116,8684900.0,269.4166634302508
2011-08-24,262.45517397921697,26482.056261152513,26145.517397921696,7181800.0,272.43096830061927
2011-08-25,260.8251422273538,26846.68182533851,25982.51422273538,6579400.0,275.0992048913614
2011-08-26,264.2457011651097,26504.82655085546,26324.57011651097,7185400.0,280.36044583814424
2011-08-29,270.37462055211506,26956.019339771177,26937.462055211505,4666900.0,296.7560575207305
2011-08-30,271.18712868688993,27133.567413666424,27018.712868688992,5972000.0,292.10670541618555
2011-08-31,271.31753122703896,27299.579878240787,27031.753122703896,5381200.0,296.1692460900598
2011-09-01,267.0744331898814,27175.697465099194,26607.443318988142,4826100.0,291.2490579405899
2011-09-02,263.23257373779785,26377.719182586334,26223.257373779787,4797500.0,292.7386561876771
2011-09-06,261.8984554424268,26118.935341660545,26089.84554424268,5426100.0,296.159215125433
2011-09-07,267.8418019838354,26779.925755746826,26684.18019838354,5506000.0,299.13339613729397
2011-09-08,268.308241838984,26938.465151674187,26730.824183898396,4756200.0,292.48286658969243
2011-09-09,263.23758922011126,26715.276188726773,26223.758922011126,6531000.0,294.0627435184213
2011-09-12,265.88074839928623,26581.864359189673,26488.074839928624,5335400.0,300.26187965781463
2011-09-13,265.57981946048073,26676.656974913403,26457.981946048072,4703600.0,300.9991555578881
2011-09-14,266.8587674504041,26830.632281935556,26585.876745040412,5383400.0,297.23754382281936
2011-09-15,272.1200083971869,27233.375511703583,27112.00083971869,5915600.0,290.22088406633776
2011-09-16,274.18638711031804,27326.663482733282,27318.638711031803,7061500.0,293.315436653721
2011-09-19,274.18137162800457,27480.13724152409,27318.137162800456,4931800.0,299.6750682271439
2011-09-20,274.1588019575942,27912.471816941325,27315.880195759422,5552600.0,298.9929626325181
2011-09-21,270.43480633987616,27735.926839508767,26943.480633987616,5023500.0,305.1068355725832
2011-09-22,261.1361021307862,26420.716912459327,26013.610213078617,8791700.0,307.11804398026663
2011-09-23,263.5686110527973,26302.5019943319,26256.861105279728,5549000.0,301.4054096252756
2011-09-26,266.76848876876244,26629.009892935865,26576.848876876244,5263100.0,298.46132150729505
2011-09-27,270.5050230922641,27337.195995591475,26950.50230922641,6015700.0,305.11686653721006
2011-09-28,265.23876666316784,27185.2268814947,26423.876666316784,4522000.0,307.44906581295265
2011-09-29,264.56669203316886,26848.18647003254,26356.669203316887,5807300.0,309.23457751653194
2011-09-30,258.3174010706413,26181.127322347016,25731.74010706413,5441700.0,306.68169701899865
2011-10-03,248.52717959483573,25579.26944473601,24752.717959483572,8939800.0,301.3652857667681
2011-10-04,251.72705731080086,25149.944158706832,25072.705731080085,8309200.0,298.36101186102655
2011-10-05,253.13139235855988,25368.619187572163,25213.13923585599,9059100.0,291.3694295161121
2011-10-06,258.1518901542983,25741.26952345964,25715.18901542983,6841700.0,290.89797417865014
2011-10-07,258.3575249291487,26005.585441377138,25735.75249291487,5706000.0,285.9376621706728
2011-10-10,269.4166634302508,26856.712789965364,26841.66634302508,4639700.0,282.37165424582764
2011-10-11,272.43096830061927,27324.657289807914,27143.096830061928,5701000.0,295.00565419334526
2011-10-12,275.0992048913614,27747.462448829647,27409.92048913614,6349200.0,292.36751049648365
2011-10-13,280.36044583814424,27936.546132045765,27936.044583814426,11363800.0,300.62299438438123
2011-10-14,296.7560575207305,29972.83195129632,29575.60575207305,17042700.0,307.83525795108636
2011-10-17,292.10670541618555,29583.128975543194,29110.670541618554,8008300.0,311.1404607956335
2011-10-18,296.1692460900598,29619.741996431192,29516.92460900598,7593900.0,313.7936509394353
2011-10-19,291.2490579405899,29594.66458486407,29024.905794058992,5857100.0,312.8507402645114
2011-10-20,292.7386561876771,29435.6737955285,29173.86561876771,6751200.0,312.6601519366012
2011-10-21,296.159215125433,29629.271412826703,29515.921512543297,6775200.0,308.97878791854725
2011-10-24,299.13339613729397,29991.38923585599,29813.339613729397,6846900.0,314.6813913089115
2011-10-25,292.48286658969243,29742.119764878764,29148.286658969242,5075900.0,313.6632483992862
2011-10-26,294.0627435184213,29500.373517371678,29306.27435184213,5740400.0,313.78361997480846
2011-10-27,300.26187965781463,30128.31190301249,29926.187965781464,7553000.0,309.9919153458592
2011-10-28,300.9991555578881,30108.24997375879,29999.91555578881,5010900.0,310.7291912459326
2011-10-31,297.23754382281936,29977.3458853784,29623.754382281935,5110400.0,313.94913089115147
